"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"83","RT @IgnisRM: My dad is the boy version of Aunt Julie https://t.co/a1Y2QiqFOb",FALSE,0,NA,2020-08-19 16:36:48,FALSE,NA,"1296123962078814209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajmargallo",154,TRUE,FALSE,NA,NA
"84","RT @leasupremacy: ipaglalaban natin si aunt julie at robert angelo ✊🏻 https://t.co/Rli2v44ipd",FALSE,0,NA,2020-08-19 16:32:17,FALSE,NA,"1296122827972595712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_kurbasizzle",5,TRUE,FALSE,NA,NA
"85","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 16:30:33,FALSE,NA,"1296122389323902976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parktiffanyy",300,TRUE,FALSE,NA,NA
"86","@__s_i_L_e_n_t__ fav. ko aunt julie eh",FALSE,0,"__s_i_L_e_n_t__",2020-08-19 16:22:41,FALSE,"1296112626993225728","1296120411877330944","1194890162813259776","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ianaseu",0,FALSE,FALSE,NA,NA
"87","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 16:18:14,FALSE,NA,"1296119292035964933",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kloieramirez",300,TRUE,FALSE,NA,NA
"88","RT @holeaspirit: Aunt Julie             🤝                Aunt Lea 

tignan niyo, simula sa ngiti, kamay, aura ganern! very tita anez? https…",FALSE,0,NA,2020-08-19 16:17:58,FALSE,NA,"1296119224562147328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_kurbasizzle",24,TRUE,FALSE,NA,NA
"89","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 16:17:46,FALSE,NA,"1296119172557156354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tishigruu",478,TRUE,FALSE,NA,NA
"90","I thought this was aunt julie @macoydubs1 hahahahaha https://t.co/we0qGNGRna",FALSE,0,NA,2020-08-19 16:13:08,FALSE,NA,"1296118009015046146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CPAtty__",0,FALSE,FALSE,NA,NA
"91","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 16:12:07,FALSE,NA,"1296117750419488776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naomijosseles",478,TRUE,FALSE,NA,NA
"92","RT @filetofunk: my mom, my aunt noemi, my aunt julie, my gf😌, patrice rushen, AOC, wendy malvoin and lisa coleman, genevieve artadi, naomi…",FALSE,0,NA,2020-08-19 16:09:55,FALSE,NA,"1296117197916581890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChaseOzment",1,TRUE,FALSE,NA,NA
"93","Natutuwa ako kay aunt julie kaso kapangalan ng kabit ng tatay ko. Pwede po pachange name @macoydubs1 emz",FALSE,4,NA,2020-08-19 16:06:26,FALSE,NA,"1296116323005546497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","novahdysperfect",0,FALSE,FALSE,NA,NA
"94","@macoydubs1 May part two? Haha i want to know if Aunt Julie has a back up card or cash? 😂",FALSE,0,"macoydubs1",2020-08-19 16:02:55,FALSE,"1296065578617065472","1296115436895916032","1204452994034454528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chabbydani",0,FALSE,FALSE,NA,NA
"95","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 15:58:46,FALSE,NA,"1296114391876861955",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kuya_koii",45,TRUE,FALSE,NA,NA
"96","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 15:57:04,FALSE,NA,"1296113965370490885",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notagorl",45,TRUE,FALSE,NA,NA
"97","she said that her reply didn't send but whatever. Bea asked my opinion about her lovelife and it's complicated, I k… https://t.co/zbjasvDclY",FALSE,0,"p4k3qs4U",2020-08-19 15:55:46,TRUE,"1296113633638756360","1296113636293763074","1267186864290578433","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","p4k3qs4U",0,FALSE,FALSE,NA,NA
"98","@macoydubs1 Pahingi ng choco crinkles Aunt Julie 😍😍😋😋",FALSE,0,"macoydubs1",2020-08-19 15:48:42,FALSE,"1296053505694642178","1296111859909582853","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shaycarlos",0,FALSE,FALSE,NA,NA
"99","Parang nakikita ko sarili ko kay Aunt Julie in the future 😂",FALSE,0,NA,2020-08-19 15:46:27,FALSE,NA,"1296111292621750274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_mikaelalrnzo",0,FALSE,FALSE,NA,NA
"100","BAT NAMN GANUN MARS HAHAHAHAHAHAHHAHAHAHAHHAHAHAHAHAHHAHAHAHABABAHAHHAHAHAHAHAHAHAHAHHAAHHAHAHAHAHAHAHAHAHHAHAHAHAH… https://t.co/yK0OyshyfZ",FALSE,2,NA,2020-08-19 15:45:05,TRUE,NA,"1296110949246496768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElaineYrah",0,FALSE,FALSE,NA,NA
"101","RT @KrissyAchino: Your Aunt Julie @MacoyDubs1 invited me to a Zoom Conference earlier. I’ll post the ganaps tomorrow on TikTok. You guys wa…",FALSE,0,NA,2020-08-19 15:43:09,FALSE,NA,"1296110464506552320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jannookiee",45,TRUE,FALSE,NA,NA
"102","@macoydubs1 @janeeyrys mami ikaw talaga nakikita ko dito kay Aunt Julie HAHAHAHA",FALSE,1,"macoydubs1",2020-08-19 15:41:13,FALSE,"1296065578617065472","1296109976767758336","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cjaylm",0,FALSE,FALSE,NA,NA
"103","@TENistheboss @keishahuy You remember Aunt Keisha? My classmate from Stelluh? Hahaha
(tapos ung 800 mapupunta sa na… https://t.co/9DdiXtmepG",FALSE,2,"TENistheboss",2020-08-19 15:39:35,TRUE,"1296108455753740288","1296109564203417600","276621999","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bangblebee",0,FALSE,FALSE,NA,NA
"104","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 15:37:30,FALSE,NA,"1296109041903599618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cad_sketch",45,TRUE,FALSE,NA,NA
"105","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 15:35:12,FALSE,NA,"1296108460254216193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ericaestrellaa",300,TRUE,FALSE,NA,NA
"106","RT @interaksyon: Content creator @macoydubs1 to his followers: ""Alam naman ninyong di natin ‘to mararating kung di rin dahil sa inyo. Kaya…",FALSE,0,NA,2020-08-19 15:31:18,FALSE,NA,"1296107478397014016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BayanihanToday",7,TRUE,FALSE,NA,NA
"107","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 15:29:18,FALSE,NA,"1296106978033508352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Stashio",45,TRUE,FALSE,NA,NA
"108","RT @holeaspirit: Aunt Julie             🤝                Aunt Lea 

tignan niyo, simula sa ngiti, kamay, aura ganern! very tita anez? https…",FALSE,0,NA,2020-08-19 15:25:05,FALSE,NA,"1296105914341003264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ainding15",24,TRUE,FALSE,NA,NA
"109","RT @holeaspirit: Aunt Julie             🤝                Aunt Lea 

tignan niyo, simula sa ngiti, kamay, aura ganern! very tita anez? https…",FALSE,0,NA,2020-08-19 15:24:20,FALSE,NA,"1296105726381830146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laslg12",24,TRUE,FALSE,NA,NA
"110","RT @macoydubs1: Maria Julie A. Penaloza 
Elem-HS, Saint Pedro Poveda College
AB Communication, Fordham University

Kids: 
Robert Angelo
Cas…",FALSE,0,NA,2020-08-19 15:24:17,FALSE,NA,"1296105713828155393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","klein_vin",413,TRUE,FALSE,NA,NA
"111","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 15:24:10,FALSE,NA,"1296105684526755840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","myrtoons",45,TRUE,FALSE,NA,NA
"112","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 15:23:03,FALSE,NA,"1296105404837986304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lalawhoops",45,TRUE,FALSE,NA,NA
"113","Hahahahaha! Aunt Julie! ❤️ https://t.co/7YYdM8pYo2",FALSE,0,NA,2020-08-19 15:21:09,FALSE,NA,"1296104924548194306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_fayeysabel",0,FALSE,FALSE,NA,NA
"114","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 15:19:20,FALSE,NA,"1296104469101387777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aisheyy",300,TRUE,FALSE,NA,NA
"115","RT @holeaspirit: Aunt Julie             🤝                Aunt Lea 

another parallel mga bayot.

kitamz?? pati pag tingin sa cellphone anez…",FALSE,0,NA,2020-08-19 15:14:25,FALSE,NA,"1296103230506582016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heyitsjhienie",14,TRUE,FALSE,NA,NA
"116","Ah basta ako happy kay Auntie Julie 😂
The kind of tita we all deserve ❤

@macoydubs1 more Aunt Julie vids pls!!!! 😂😂😂",FALSE,0,NA,2020-08-19 15:14:15,FALSE,NA,"1296103189280743425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikabee_",0,FALSE,FALSE,NA,NA
"117","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 15:13:14,FALSE,NA,"1296102935181418497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aintbryan",45,TRUE,FALSE,NA,NA
"118","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 15:12:42,FALSE,NA,"1296102799349100544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beibeidoodles",45,TRUE,FALSE,NA,NA
"119","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 15:12:23,FALSE,NA,"1296102720919597057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realkimbokjai_",300,TRUE,FALSE,NA,NA
"120","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 15:10:51,FALSE,NA,"1296102334196416512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trshlgh",300,TRUE,FALSE,NA,NA
"121","@macoydubs1 Duh un DUET nga un sobrang nagbigay ng kakaibang species sa serye eeee..hahahahhaa

un nga identity rev… https://t.co/tz5gW8nRR0",FALSE,0,"macoydubs1",2020-08-19 15:10:01,TRUE,"1296099803521114112","1296102125391421440","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__haybibih",0,FALSE,FALSE,NA,NA
"122","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 15:09:09,FALSE,NA,"1296101904754159617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","artznisharz",45,TRUE,FALSE,NA,NA
"123","@macoydubs1 Aunt Julie can u enlighten me po from whats happening?? :((",FALSE,0,"macoydubs1",2020-08-19 15:09:06,FALSE,"1296101254041440257","1296101893937041408","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andiehatesu",0,FALSE,FALSE,NA,NA
"124","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 15:08:17,FALSE,NA,"1296101690135871488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrshlstrll",300,TRUE,FALSE,NA,NA
"125","@isabelmerana @KatarHol5 Ayan na, sa iba na napupunta ang utak ko. Ito kc si @igrs0325 !
So, may love triangle na b… https://t.co/7xvAbseIhv",FALSE,1,"isabelmerana",2020-08-19 15:06:39,TRUE,"1296100633083285507","1296101275159863296","140517029","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","speaksnow8",0,FALSE,FALSE,NA,NA
"126","I stan Aunt Julie and her stand for using protection https://t.co/n6xnR5nYrR",FALSE,0,NA,2020-08-19 15:06:03,FALSE,NA,"1296101127323181063",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SirMxtthewJalla",0,FALSE,FALSE,NA,NA
"127","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 15:05:03,FALSE,NA,"1296100875744743424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heykaaaat",300,TRUE,FALSE,NA,NA
"128","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 15:04:30,FALSE,NA,"1296100736405614593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kyuuutkos",300,TRUE,FALSE,NA,NA
"129","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 15:04:13,FALSE,NA,"1296100665266077696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ceeeeeejjjjjjjj",478,TRUE,FALSE,NA,NA
"130","@beeyana_ @macoydubs1 Aunt Julie is the best tita in town.",FALSE,0,"beeyana_",2020-08-19 15:03:52,FALSE,"1296098586107748352","1296100575839309826","1007087932912459776","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thArtofPatpat",0,FALSE,FALSE,NA,NA
"131","Are your pearls from @Jewelmer, Aunt Julie? I like the luster tita ha. Iba yung talbog ng ilaw. 🤣😅😂 https://t.co/hoz7eSdSEy",FALSE,3,NA,2020-08-19 14:59:38,FALSE,NA,"1296099511597555712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","digs_larobis",0,FALSE,FALSE,NA,NA
"132","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 14:58:13,FALSE,NA,"1296099156096770048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kateyuuuh",45,TRUE,FALSE,NA,NA
"133","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 14:55:48,FALSE,NA,"1296098544588222466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msary29428699",300,TRUE,FALSE,NA,NA
"134","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 14:55:14,FALSE,NA,"1296098403491835904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","verosies",45,TRUE,FALSE,NA,NA
"135","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 14:54:27,FALSE,NA,"1296098205336080385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DontCallDName",45,TRUE,FALSE,NA,NA
"136","@kimjongneaaal @macoydubs1 @KarlBauuu Akala kasi ni Paulo tulog pa si Aunt Julie. Tatakas na sana sya paalis para walang ebidensya. 😂",FALSE,2,"kimjongneaaal",2020-08-19 14:51:19,FALSE,"1296096946499670017","1296097416278446080","2372177215","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anditsam",0,FALSE,FALSE,NA,NA
"137","@heyimharveyy @macoydubs1 Wow thank youuuu we love Aunt Julie so much 🥰🥰",FALSE,0,"heyimharveyy",2020-08-19 14:50:09,FALSE,"1296096718384254976","1296097124191318022","1270338958854107136","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thArtofPatpat",0,FALSE,FALSE,NA,NA
"138","@AintStarWars @macoydubs1 Super supportive ni Aunt Julie in many different ways so sya fave ko hahha",FALSE,1,"AintStarWars",2020-08-19 14:49:08,FALSE,"1296096051313512448","1296096869177647104","1280574370331545600","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thArtofPatpat",0,FALSE,FALSE,NA,NA
"139","@sio_paulim sige na aamin na ako,,,ako talaga si aunt julie 😞",FALSE,0,"sio_paulim",2020-08-19 14:47:34,FALSE,"1296095954693586945","1296096474325848064","1181907797828497409","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aquilersmile",0,FALSE,FALSE,NA,NA
"140","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 14:47:07,FALSE,NA,"1296096362623315970",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","heyimharveyy",45,TRUE,FALSE,NA,NA
"141","Kala ko condoms yung ilalagay sa basket🤣 
""Oh di you use protection?"" -Aunt Julie https://t.co/iyy6kWfoek",FALSE,0,NA,2020-08-19 14:46:43,FALSE,NA,"1296096261183954949",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LostRasheed",0,FALSE,FALSE,NA,NA
"142","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 14:46:38,FALSE,NA,"1296096241072222209",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pentoolcy",45,TRUE,FALSE,NA,NA
"143","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 14:45:42,FALSE,NA,"1296096006627569664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nickiecore",45,TRUE,FALSE,NA,NA
"144","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-19 14:45:13,FALSE,NA,"1296095881276473344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AintStarWars",45,TRUE,FALSE,NA,NA
"145","Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,558,NA,2020-08-19 14:44:48,FALSE,NA,"1296095778608300034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thArtofPatpat",45,FALSE,FALSE,NA,NA
"146","I can't stop watching this! The way Cassandra forces her mom to try the milk tea and it gets on her dress, the way… https://t.co/IYOdc4LrOx",FALSE,0,"waystarceo",2020-08-19 14:41:14,TRUE,"1296080911906340864","1296094880171618305","912243482","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","waystarceo",0,FALSE,FALSE,NA,NA
